TX_maternal_00016266	Y	98.91	276	3	0	127	402	771	327112441	327112716	503837879	2e-137	494	267
TX_maternal_00016269	A2	78.73	663	122	15	1	648	1611	6758455	6759113	329321726	2e-116	425	230
TX_maternal_00016269	Y	98.78	164	2	0	1448	1611	1611	327201272	327201109	503837879	2e-76	292	158
TX_maternal_00016278	Y	92.86	126	9	0	2557	2682	2682	5181112	5181237	503837879	2e-43	183	99
TX_maternal_00016278	A2	92.13	127	9	1	2557	2682	2682	36970324	36970198	329321726	1e-41	178	96
TX_maternal_00016291	Y	96.54	434	15	0	185	618	1025	254133522	254133089	503837879	0.0	719	389
TX_maternal_00016291	A1	99.03	207	2	0	650	856	1025	234384513	234384307	465013087	2e-100	372	201
TX_maternal_00016291	A3	98.51	67	1	0	185	251	1025	58155233	58155167	221760844	2e-24	119	64
TX_maternal_00016291	A2	98.51	67	1	0	185	251	1025	194759570	194759504	329321726	2e-24	119	64
TX_maternal_00016291	A4	97.06	68	1	1	185	251	1025	30289783	30289716	179199150	1e-22	113	61
TX_maternal_00016299	Y	97.20	322	9	0	1036	1357	1357	282721003	282721324	503837879	1e-152	545	295
TX_maternal_00016330	Y	97.64	297	6	1	474	770	1287	199757766	199758061	503837879	1e-141	508	275
TX_maternal_00016330	A1	97.52	121	3	0	1	121	1287	111573956	111573836	465013087	6e-51	207	112
TX_maternal_00016330	A4	94.12	102	6	0	1186	1287	1287	42296749	42296648	179199150	2e-35	156	84
TX_maternal_00016330	A3	93.14	102	7	0	1186	1287	1287	50942124	50942023	221760844	1e-33	150	81
TX_maternal_00016330	A2	93.14	102	7	0	1186	1287	1287	137127642	137127743	329321726	1e-33	150	81
TX_maternal_00016330	scaffold_23	92.16	102	7	1	1186	1287	1287	245435	245335	589002	2e-31	143	77
TX_maternal_00016330	scaffold_5	91.75	97	7	1	1186	1282	1287	5298141	5298046	5490376	1e-28	134	72
TX_maternal_00016330	scaffold_9	90.53	95	9	0	1192	1286	1287	1907149	1907243	1968729	2e-26	126	68
TX_maternal_00016330	scaffold_235	89.16	83	8	1	1195	1277	1287	31799	31718	64463	3e-19	102	55
TX_maternal_00016330	scaffold_115	83.67	98	14	2	1186	1282	1287	65142	65238	86208	6e-16	91.6	49
TX_maternal_00016330	scaffold_2529	83.51	97	14	2	1186	1281	1287	19576	19671	24976	2e-15	89.8	48
TX_maternal_00016330	scaffold_11	82.83	99	13	4	1186	1282	1287	984631	984535	1491951	3e-14	86.1	46
TX_maternal_00016330	scaffold_6	83.70	92	12	3	1192	1282	1287	2009535	2009624	4544549	1e-13	84.2	45
TX_maternal_00016330	scaffold_8	81.82	99	14	4	1186	1282	1287	312658	312562	3109008	1e-12	80.5	43
TX_maternal_00016330	scaffold_29	80.58	103	17	3	1186	1287	1287	303996	303896	338334	2e-11	76.8	41
TX_maternal_00016330	scaffold_12	86.57	67	9	0	1204	1270	1287	813183	813249	1415531	6e-11	75.0	40
TX_maternal_00016375	Y	82.59	873	131	12	33	905	945	14796448	14797299	503837879	0.0	750	406
TX_maternal_00016396	Y	91.96	373	30	0	238	610	765	16077549	16077177	503837879	3e-146	523	283
TX_maternal_00016424	Y	92.95	241	14	1	565	805	951	191433013	191432776	503837879	2e-93	348	188
TX_maternal_00016428	A2	84.08	201	30	2	222	421	1016	11262644	11262843	329321726	1e-46	193	104
TX_maternal_00016429	Y	96.40	111	4	0	5	115	1002	149091971	149092081	503837879	8e-44	183	99
TX_maternal_00016431	A2	92.77	913	60	5	15	921	1924	307904188	307903276	329321726	0.0	1315	712
TX_maternal_00016437	Y	97.60	668	14	1	277	944	1992	71701731	71702396	503837879	0.0	1144	619
TX_maternal_00016440	A2	92.43	304	23	0	147	450	1212	307802596	307802899	329321726	2e-119	435	235
TX_maternal_00016440	A4	88.18	220	14	5	228	447	1212	168802088	168801881	179199150	3e-64	252	136
TX_maternal_00016441	Y	93.75	160	10	0	767	926	1277	291610673	291610832	503837879	6e-61	241	130
TX_maternal_00016441	A2	77.47	182	36	5	570	747	1277	200309757	200309937	329321726	8e-20	104	56
TX_maternal_00016454	Y	97.17	212	6	0	370	581	1058	502908905	502908694	503837879	1e-96	359	194
TX_maternal_00016454	A2	92.50	80	5	1	296	374	1058	50914301	50914380	329321726	1e-22	113	61
TX_maternal_00016485	Y	96.08	434	17	0	1182	1615	2565	256239758	256239325	503837879	0.0	708	383
TX_maternal_00016486	A2	77.98	922	189	14	600	1514	1728	30496256	30497170	329321726	1e-158	566	306
TX_maternal_00016589	Y	95.28	106	4	1	1	105	1332	245883688	245883583	503837879	1e-38	167	90
TX_maternal_00016589	A1	97.37	38	1	0	2	39	1332	444180523	444180486	465013087	4e-08	65.8	35
TX_maternal_00016589	A2	94.74	38	2	0	2	39	1332	263337271	263337308	329321726	2e-06	60.2	32
TX_maternal_00016606	A1	94.72	417	19	2	348	761	762	67862890	67862474	465013087	0.0	645	349
TX_maternal_00016616	A2	93.25	163	5	2	61	217	778	149790439	149790277	329321726	2e-59	235	127
TX_maternal_00016616	A1	93.71	159	7	1	61	216	778	224664397	224664555	465013087	2e-59	235	127
TX_maternal_00016616	A3	93.59	156	7	1	61	213	778	113010141	113009986	221760844	8e-58	230	124
TX_maternal_00016617	Y	98.93	281	3	0	1	281	895	448659481	448659201	503837879	5e-140	503	272
TX_maternal_00016652	Y	94.71	227	4	1	116	334	1476	324882321	324882095	503837879	1e-92	346	187
TX_maternal_00016684	Y	99.28	276	2	0	182	457	833	322559850	322559575	503837879	6e-139	499	270
TX_maternal_00016684	A3	95.27	275	13	0	183	457	833	44119413	44119139	221760844	4e-120	436	236
TX_maternal_00016684	A2	95.27	275	12	1	183	457	833	79208273	79208546	329321726	2e-119	435	235
TX_maternal_00016826	Y	100.00	233	0	0	106	338	957	490184087	490183855	503837879	2e-118	431	233
TX_maternal_00016920	Y	94.37	355	0	2	1	339	595	495669424	495669074	503837879	2e-147	527	285
TX_maternal_00016935	Y	98.96	386	4	0	648	1033	1033	496297923	496297538	503837879	0.0	691	374
TX_maternal_00016935	A1	85.47	406	27	8	651	1033	1033	157927218	157927614	465013087	3e-107	394	213
TX_maternal_00016935	A4	84.95	392	26	5	651	1019	1033	107780469	107780850	179199150	7e-99	366	198
TX_maternal_00017057	Y	99.11	898	8	0	48	945	954	500411910	500412807	503837879	0.0	1615	874
TX_maternal_00017113	Y	98.05	307	6	0	9	315	630	206194847	206195153	503837879	1e-149	534	289
TX_maternal_00017132	A1	92.31	351	26	1	1	350	725	453828855	453828505	465013087	2e-138	497	269
TX_maternal_00017147	Y	96.77	217	7	0	2	218	1302	357945107	357944891	503837879	1e-97	363	196
TX_maternal_00017147	A2	79.88	164	28	4	56	218	1302	195404838	195404679	329321726	4e-23	115	62
TX_maternal_00017154	Y	98.29	175	3	0	361	535	858	360733516	360733690	503837879	4e-81	307	166
TX_maternal_00017154	A4	88.71	124	11	3	721	843	858	29021919	29021798	179199150	2e-33	148	80
TX_maternal_00017164	A1	93.80	258	16	0	48	305	366	160560858	160561115	465013087	5e-106	388	210
TX_maternal_00017245	Y	92.92	240	17	0	259	498	1229	130290473	130290712	503837879	9e-94	350	189
TX_maternal_00017257	A1	96.39	83	3	0	1015	1097	1296	218749235	218749317	465013087	8e-30	137	74
TX_maternal_00017257	A2	85.27	129	19	0	821	949	1296	197129554	197129426	329321726	1e-28	134	72
TX_maternal_00017260	A1	93.39	121	4	1	451	567	1158	252201082	252201202	465013087	1e-41	176	95
TX_maternal_00017273	Y	95.63	229	9	1	503	730	730	290285457	290285229	503837879	5e-99	366	198
TX_maternal_00017273	A4	98.15	162	2	1	1	162	730	166561917	166562077	179199150	2e-73	281	152
TX_maternal_00017273	A2	98.15	162	2	1	1	162	730	65699878	65700038	329321726	2e-73	281	152
TX_maternal_00017273	A1	98.73	158	2	0	1	158	730	261365871	261365714	465013087	2e-73	281	152
TX_maternal_00017273	A3	97.47	158	4	0	1	158	730	35857588	35857745	221760844	4e-70	270	146
TX_maternal_00017291	Y	96.85	127	4	0	901	1027	1856	303125228	303125102	503837879	2e-52	213	115
TX_maternal_00017291	A3	89.52	124	13	0	362	485	1856	18931650	18931527	221760844	9e-36	158	85
TX_maternal_00017291	A1	89.52	124	13	0	362	485	1856	446652833	446652710	465013087	9e-36	158	85
TX_maternal_00017309	A3	83.08	532	25	23	1	519	525	17032890	17033369	221760844	2e-116	424	229
TX_maternal_00017309	Y	97.55	163	4	0	363	525	525	391803557	391803719	503837879	5e-73	279	151
TX_maternal_00017314	scaffold_22	96.69	634	12	3	1	634	2011	172368	172992	612388	0.0	1046	566
TX_maternal_00017314	A2	90.55	307	18	4	631	928	2011	120545923	120546227	329321726	2e-107	396	214
TX_maternal_00017314	A3	88.85	305	24	3	633	928	2011	49138799	49139102	221760844	1e-98	366	198
TX_maternal_00017314	A1	88.52	305	25	6	633	928	2011	172377843	172378146	465013087	7e-97	361	195
TX_maternal_00017316	A1	83.70	405	57	6	1	399	2632	204536762	204537163	465013087	1e-100	374	202
TX_maternal_00017320	A1	97.98	99	2	0	690	788	2481	442061430	442061528	465013087	4e-40	172	93
TX_maternal_00017329	A1	82.83	233	38	2	635	866	1338	54109069	54109300	465013087	6e-51	207	112
TX_maternal_00017329	Y	98.04	51	1	0	345	395	1338	320474406	320474456	503837879	2e-15	89.8	48
TX_maternal_00017332	A3	91.25	297	26	0	382	678	1288	82751080	82750784	221760844	2e-110	405	219
TX_maternal_00017333	A2	95.24	42	0	2	494	534	556	13211064	13211104	329321726	2e-08	65.8	35
TX_maternal_00017337	A1	89.83	354	27	3	69	421	2818	444582346	444582691	465013087	3e-122	446	241
TX_maternal_00017337	A4	87.18	117	14	1	343	459	2818	21242396	21242511	179199150	8e-28	132	71
TX_maternal_00017342	A1	95.77	402	13	2	1	401	2836	164665674	164665276	465013087	0.0	645	349
TX_maternal_00017344	A4	92.79	111	8	0	321	431	680	161310540	161310430	179199150	2e-37	161	87
TX_maternal_00017368	A4	87.20	1008	127	2	2803	3809	5055	18665978	18664972	179199150	0.0	1146	620
TX_maternal_00017368	A3	95.41	196	9	0	10	205	5055	126708362	126708167	221760844	5e-82	313	169
TX_maternal_00017368	A1	98.51	67	1	0	13	79	5055	310621771	310621705	465013087	1e-23	119	64
TX_maternal_00017368	Y	97.01	67	2	0	13	79	5055	89896113	89896179	503837879	5e-22	113	61
TX_maternal_00017379	Y	98.84	86	1	0	3240	3325	3381	36189283	36189368	503837879	2e-34	154	83
TX_maternal_00017379	A4	98.84	86	1	0	3240	3325	3381	38528553	38528638	179199150	2e-34	154	83
TX_maternal_00017379	A3	98.84	86	1	0	3240	3325	3381	56043895	56043810	221760844	2e-34	154	83
TX_maternal_00017379	A2	98.84	86	1	0	3240	3325	3381	1857366	1857451	329321726	2e-34	154	83
TX_maternal_00017379	A1	98.84	86	1	0	3240	3325	3381	7104664	7104579	465013087	2e-34	154	83
TX_maternal_00017374	A4	97.93	193	4	0	484	676	1816	78918243	78918051	179199150	4e-89	335	181
TX_maternal_00017403	Y	97.54	1181	29	0	6	1186	1677	47707825	47709005	503837879	0.0	2021	1094
TX_maternal_00017411	Y	96.40	250	6	2	1441	1688	1688	46673859	46673611	503837879	2e-111	409	221
TX_maternal_00017422	Y	100.00	125	0	0	969	1093	1438	427365421	427365545	503837879	4e-58	231	125
TX_maternal_00017422	A2	95.83	48	2	0	1094	1141	1438	142760638	142760685	329321726	5e-12	78.7	42
TX_maternal_00017424	Y	94.55	385	21	0	1127	1511	1514	213580693	213580309	503837879	1e-167	595	322
TX_maternal_00017431	A1	95.24	84	3	1	724	807	807	277475502	277475584	465013087	2e-28	132	71
TX_maternal_00017450	Y	97.97	246	5	0	1357	1602	1602	75719038	75718793	503837879	5e-117	427	231
TX_maternal_00017450	A4	99.56	227	1	0	204	430	1602	60258878	60258652	179199150	4e-113	414	224
TX_maternal_00017451	Y	97.41	425	7	2	3	427	986	75716515	75716935	503837879	0.0	721	390
TX_maternal_00017451	A1	96.72	61	2	0	737	797	986	463107170	463107230	465013087	2e-19	102	55
TX_maternal_00017470	Y	93.18	88	6	0	2083	2170	2194	117422631	117422544	503837879	2e-27	130	70
TX_maternal_00017503	Y	96.32	380	14	0	719	1098	1098	454061246	454061625	503837879	1e-176	625	338
TX_maternal_00017529	A4	85.71	252	32	2	166	417	891	176335670	176335917	179199150	9e-68	263	142
TX_maternal_00017583	Y	92.63	190	3	3	157	336	1111	162290103	162290291	503837879	1e-67	263	142
TX_maternal_00017590	A1	77.32	754	162	5	277	1030	1092	25846052	25845308	465013087	6e-120	436	236
TX_maternal_00017591	A2	92.31	78	6	0	989	1066	1230	289551818	289551741	329321726	5e-22	111	60
TX_maternal_00017613	A2	90.24	82	8	0	1070	1151	1860	18394774	18394855	329321726	9e-21	108	58
TX_maternal_00017644	scaffold_29	95.40	870	35	5	440	1306	1306	127957	127090	338334	0.0	1380	747
TX_maternal_00017652	Y	96.25	427	2	3	6	432	1314	466108627	466109039	503837879	0.0	688	372
TX_maternal_00017652	A1	73.29	906	227	14	418	1314	1314	445506366	445507265	465013087	3e-84	318	172
TX_maternal_00017658	A2	86.13	137	19	0	943	1079	1083	2265481	2265617	329321726	3e-33	148	80
TX_maternal_00017658	A1	86.13	137	19	0	943	1079	1083	391380546	391380410	465013087	3e-33	148	80
TX_maternal_00017658	A4	85.51	138	20	0	943	1080	1083	165859492	165859355	179199150	4e-32	145	78
TX_maternal_00017658	A3	85.40	137	20	0	943	1079	1083	107226563	107226427	221760844	1e-31	143	77
TX_maternal_00017658	Y	83.02	106	18	0	964	1069	1083	29949246	29949351	503837879	1e-17	97.1	52
TX_maternal_00017663	Y	98.92	186	2	0	18	203	546	467188703	467188518	503837879	4e-89	333	180
TX_maternal_00017684	A2	99.62	264	1	0	1	264	1371	311588950	311589213	329321726	9e-134	483	261
TX_maternal_00017684	Y	98.50	267	1	1	1	264	1371	197888263	197887997	503837879	3e-129	468	253
TX_maternal_00017684	A1	98.50	267	1	1	1	264	1371	18675053	18674787	465013087	3e-129	468	253
TX_maternal_00017684	A3	98.13	267	2	1	1	264	1371	30257063	30256797	221760844	1e-127	462	250
TX_maternal_00017684	scaffold_22	97.75	267	3	1	1	264	1371	198739	199005	612388	6e-126	457	247
TX_maternal_00017684	A4	96.25	267	7	1	1	264	1371	114051817	114052083	179199150	3e-119	435	235
TX_maternal_00017684	scaffold_12	97.80	182	4	0	1	182	1371	702092	701911	1415531	4e-83	315	170
TX_maternal_00017684	scaffold_29	95.60	182	8	0	1	182	1371	187067	186886	338334	2e-76	292	158
TX_maternal_00017684	scaffold_3719	85.41	185	21	5	1	182	1371	4712	4893	17066	8e-45	187	101
TX_maternal_00017686	Y	100.00	31	0	0	644	674	745	190068406	190068436	503837879	4e-06	58.4	31
TX_maternal_00017732	Y	97.31	223	6	0	10	232	2994	399395085	399394863	503837879	3e-102	379	205
TX_maternal_00017732	A2	86.57	134	11	4	2227	2353	2994	41988286	41988419	329321726	1e-30	141	76
TX_maternal_00017732	A1	95.83	72	3	0	918	989	2994	116706125	116706196	465013087	2e-23	117	63
TX_maternal_00017736	Y	97.83	230	5	0	101	330	2063	66853432	66853661	503837879	5e-108	398	215
TX_maternal_00017736	A2	96.00	75	3	0	1989	2063	2063	17694092	17694166	329321726	4e-25	122	66
TX_maternal_00017736	A1	82.73	139	22	2	754	890	2063	50806182	50806320	465013087	4e-25	122	66
TX_maternal_00017736	A3	94.67	75	2	1	1989	2063	2063	73842419	73842347	221760844	6e-23	115	62
TX_maternal_00017756	Y	98.10	105	2	0	1182	1286	1361	186528256	186528152	503837879	1e-43	183	99
TX_maternal_00017766	Y	98.45	647	10	0	1	647	1804	188025881	188026527	503837879	0.0	1140	617
TX_maternal_00017766	A2	85.40	226	33	0	1451	1676	1804	315026201	315025976	329321726	4e-59	235	127
TX_maternal_00017766	A3	76.07	397	82	13	437	827	1804	4523883	4523494	221760844	6e-47	195	105
TX_maternal_00017777	A2	97.80	318	7	0	478	795	795	180961673	180961990	329321726	5e-154	549	297
TX_maternal_00017777	Y	97.17	318	9	0	478	795	795	8212530	8212213	503837879	1e-150	538	291
TX_maternal_00017815	Y	99.16	598	5	0	1	598	1690	242011445	242010848	503837879	0.0	1077	583
TX_maternal_00017815	A4	92.95	156	11	0	864	1019	1690	172239786	172239631	179199150	6e-57	228	123
TX_maternal_00017815	A1	94.06	101	6	0	1037	1137	1690	198496590	198496490	465013087	1e-34	154	83
TX_maternal_00017825	A1	92.80	264	16	1	3	266	1136	460819235	460819495	465013087	1e-102	379	205
TX_maternal_00017828	A4	88.98	118	13	0	962	1079	1584	155327429	155327546	179199150	2e-32	147	79
TX_maternal_00017834	Y	93.87	522	16	4	601	1110	1110	240804972	240804455	503837879	0.0	773	418
TX_maternal_00017834	A3	92.73	523	24	6	601	1109	1110	1086085	1085563	221760844	0.0	743	402
TX_maternal_00017834	A2	96.70	91	3	0	986	1076	1110	306332526	306332436	329321726	2e-34	152	82
TX_maternal_00017834	A1	92.00	50	3	1	555	604	1110	85342016	85342064	465013087	3e-09	69.4	37
TX_maternal_00017835	A1	92.18	754	59	0	458	1211	1797	239359543	239360296	465013087	0.0	1066	577
TX_maternal_00017835	A2	83.10	213	9	8	1605	1790	1797	306333953	306333741	329321726	4e-39	169	91
TX_maternal_00017839	Y	97.12	382	11	0	9	390	1575	240891917	240892298	503837879	0.0	645	349
TX_maternal_00017843	Y	97.60	500	10	2	1627	2125	2125	240354291	240354789	503837879	0.0	856	463
TX_maternal_00017874	Y	96.45	423	8	4	691	1109	1109	376274098	376273679	503837879	0.0	691	374
TX_maternal_00017874	A1	91.00	100	9	0	22	121	1109	221481106	221481205	465013087	2e-29	135	73
TX_maternal_00017878	A1	86.35	337	21	10	70	393	1318	443484400	443484076	465013087	4e-92	344	186
TX_maternal_00017880	A1	85.32	252	21	5	9	257	576	443457758	443457996	465013087	5e-63	246	133
TX_maternal_00017880	Y	97.16	141	4	0	430	570	576	375883409	375883549	503837879	9e-61	239	129
TX_maternal_00017897	Y	98.00	750	15	0	476	1225	3195	438908295	438909044	503837879	0.0	1303	705
TX_maternal_00017904	Y	98.07	362	6	1	437	798	798	445584788	445584428	503837879	7e-178	628	340
TX_maternal_00017906	A3	97.01	67	2	0	532	598	624	168008990	168009056	221760844	6e-23	113	61
TX_maternal_00017906	Y	95.59	68	3	0	532	599	624	304272501	304272434	503837879	8e-22	110	59
TX_maternal_00017906	A1	94.03	67	4	0	532	598	624	430261896	430261830	465013087	1e-19	102	55
TX_maternal_00017906	A2	92.31	65	0	1	532	591	624	298561001	298560937	329321726	4e-15	87.9	47
TX_maternal_00017916	A3	93.65	457	29	0	1	457	459	37579634	37579178	221760844	0.0	684	370
TX_maternal_00017934	Y	96.46	113	4	0	1040	1152	1554	500059167	500059055	503837879	9e-45	187	101
TX_maternal_00017934	A1	87.32	71	9	0	949	1019	1554	420743333	420743263	465013087	5e-13	82.4	44
TX_maternal_00017935	Y	95.04	141	6	1	1	140	522	500057973	500057833	503837879	3e-55	220	119
TX_maternal_00017968	A1	91.19	159	11	2	511	666	1016	243425049	243425207	465013087	1e-52	213	115
TX_maternal_00017968	A2	97.37	38	1	0	543	580	1016	272745746	272745709	329321726	3e-08	65.8	35
TX_maternal_00017970	Y	97.35	189	1	2	695	883	1672	457195622	457195806	503837879	3e-84	318	172
TX_maternal_00017970	A2	92.67	150	10	1	978	1127	1672	250012933	250013081	329321726	5e-53	215	116
TX_maternal_00017997	Y	95.56	450	20	0	63	512	618	298352649	298353098	503837879	0.0	721	390
TX_maternal_00017997	A4	98.65	74	1	0	507	580	618	173792646	173792719	179199150	2e-28	132	71
TX_maternal_00017997	A3	97.30	74	2	0	507	580	618	15293943	15293870	221760844	8e-27	126	68
TX_maternal_00017997	A2	97.30	74	2	0	507	580	618	16121281	16121354	329321726	8e-27	126	68
TX_maternal_00017997	A1	97.30	74	2	0	507	580	618	426234927	426234854	465013087	8e-27	126	68
TX_maternal_00018002	Y	98.77	324	3	1	2228	2550	2552	472348123	472348446	503837879	3e-161	575	311
TX_maternal_00018021	Y	98.71	233	3	0	1010	1242	1276	469621337	469621569	503837879	3e-113	414	224
TX_maternal_00018021	A3	95.00	80	4	0	342	421	1276	206422701	206422780	221760844	2e-26	126	68
TX_maternal_00018044	Y	97.48	357	9	0	79	435	858	379260297	379259941	503837879	3e-172	610	330
TX_maternal_00018088	Y	98.29	467	7	1	56	522	627	461469630	461470095	503837879	0.0	817	442
TX_maternal_00018089	Y	97.09	275	8	0	2	276	708	461919591	461919317	503837879	2e-128	464	251
TX_maternal_00018189	Y	98.25	286	5	0	409	694	984	464242715	464242430	503837879	2e-139	501	271
TX_maternal_00018199	A2	82.26	248	41	1	433	680	1215	43515700	43515456	329321726	4e-52	211	114
TX_maternal_00018223	scaffold_7	96.14	414	13	1	1	414	1252	1218160	1217750	3672000	0.0	673	364
TX_maternal_00018239	Y	100.00	206	0	0	1033	1238	1335	449803036	449803241	503837879	3e-103	381	206
TX_maternal_00018266	Y	99.06	426	4	0	49	474	501	450527912	450528337	503837879	0.0	765	414
