TX_maternal_00016266	Y	98.91	276	3	0	127	402	771	327112441	327112716	503837879	2e-137	494	267
TX_maternal_00018309	Y	98.87	177	2	0	46	222	510	451935149	451935325	503837879	4e-84	316	171
TX_maternal_00018309	A4	97.14	70	2	0	439	508	510	155935409	155935340	179199150	1e-24	119	64
TX_maternal_00018313	A1	75.56	630	128	22	1891	2510	2583	246647806	246647193	465013087	1e-74	287	155
TX_maternal_00018331	A3	95.65	161	7	0	2653	2813	2813	73740406	73740566	221760844	4e-66	259	140
TX_maternal_00018331	A2	95.65	161	7	0	2653	2813	2813	311675552	311675712	329321726	4e-66	259	140
TX_maternal_00018331	A1	94.58	166	9	0	2648	2813	2813	243452241	243452076	465013087	1e-65	257	139
TX_maternal_00018331	Y	95.03	161	8	0	2653	2813	2813	497487932	497487772	503837879	2e-64	254	137
TX_maternal_00018331	scaffold_12	95.03	161	8	0	2653	2813	2813	257199	257359	1415531	2e-64	254	137
TX_maternal_00018331	A4	94.41	161	9	0	2653	2813	2813	93094780	93094620	179199150	8e-63	248	134
TX_maternal_00018335	A2	100.00	42	0	0	188	229	1018	32270466	32270425	329321726	4e-12	78.7	42
TX_maternal_00018343	A2	96.14	337	13	0	2254	2590	2744	252908370	252908706	329321726	5e-154	551	298
TX_maternal_00018343	Y	97.94	291	6	0	2301	2591	2744	398882137	398882427	503837879	4e-140	505	273
TX_maternal_00018365	A3	97.22	36	1	0	2961	2996	2996	195914665	195914630	221760844	1e-06	62.1	33
TX_maternal_00018365	A2	97.22	36	1	0	2961	2996	2996	278339632	278339667	329321726	1e-06	62.1	33
TX_maternal_00018367	A1	90.40	646	38	7	10	655	2613	2182517	2183138	465013087	0.0	828	448
TX_maternal_00018369	A1	96.64	565	19	0	1153	1717	2301	1707177	1706613	465013087	0.0	939	508
TX_maternal_00018369	A2	94.19	155	6	3	402	556	2301	106518341	106518190	329321726	2e-58	233	126
TX_maternal_00018370	Y	97.02	235	7	0	5	239	576	403533003	403533237	503837879	5e-108	396	214
TX_maternal_00018372	A4	100.00	296	0	0	1242	1537	1573	4156119	4156414	179199150	4e-153	547	296
TX_maternal_00018372	Y	92.57	296	22	0	1242	1537	1573	65658924	65658629	503837879	2e-116	425	230
TX_maternal_00018384	A2	79.93	857	154	14	263	1113	1144	323730394	323729550	329321726	3e-173	614	332
TX_maternal_00018388	A1	97.85	326	7	0	10	335	834	100611798	100612123	465013087	2e-158	564	305
TX_maternal_00018389	Y	90.48	189	12	1	7	195	1092	122364053	122364235	503837879	4e-62	244	132
TX_maternal_00018390	Y	89.72	817	63	7	4	812	2170	121978563	121979366	503837879	0.0	1024	554
TX_maternal_00018413	A4	90.11	364	33	3	11	374	3947	144355132	144355492	179199150	2e-129	470	254
TX_maternal_00018413	A2	83.15	368	42	10	11	374	3947	225311247	225311598	329321726	8e-84	318	172
TX_maternal_00018416	A4	99.15	235	2	0	846	1080	2491	109650175	109650409	179199150	1e-115	424	229
TX_maternal_00018419	A4	93.15	292	13	3	664	948	958	129928025	129927734	179199150	1e-115	422	228
TX_maternal_00018426	A2	86.81	91	10	2	393	482	1409	323532336	323532425	329321726	1e-18	100	54
TX_maternal_00018457	A2	86.60	194	25	1	1064	1256	3015	226981871	226981678	329321726	3e-52	213	115
TX_maternal_00018457	scaffold_8	85.26	190	28	0	1064	1253	3015	655610	655799	3109008	3e-47	196	106
TX_maternal_00018457	Y	84.74	190	29	0	1064	1253	3015	20867545	20867734	503837879	1e-45	191	103
TX_maternal_00018457	scaffold_5	84.21	190	30	0	1064	1253	3015	4771559	4771748	5490376	7e-44	185	100
TX_maternal_00018457	A1	84.29	191	28	2	1064	1253	3015	288773383	288773572	465013087	7e-44	185	100
TX_maternal_00018457	A4	83.85	192	28	3	1064	1253	3015	161550182	161550372	179199150	3e-42	180	97
TX_maternal_00018463	A1	93.87	457	25	2	76	532	1752	356938066	356938519	465013087	0.0	686	371
TX_maternal_00018463	A3	93.23	458	29	2	76	532	1752	51683655	51684111	221760844	0.0	673	364
TX_maternal_00018463	A4	93.36	452	29	1	81	532	1752	94803919	94804369	179199150	0.0	667	361
TX_maternal_00018463	A2	92.78	457	33	0	76	532	1752	73305915	73306371	329321726	0.0	662	358
TX_maternal_00018463	Y	92.34	457	35	0	76	532	1752	250949288	250948832	503837879	0.0	651	352
TX_maternal_00018463	scaffold_5	84.27	426	60	4	75	496	1752	5176232	5175810	5490376	2e-111	409	221
TX_maternal_00018468	A2	95.33	107	5	0	207	313	2619	247278992	247279098	329321726	2e-39	171	92
TX_maternal_00018475	Y	93.24	74	5	0	250	323	2090	21222327	21222400	503837879	3e-21	110	59
TX_maternal_00018475	A2	100.00	58	0	0	2019	2076	2090	319499112	319499169	329321726	1e-20	108	58
TX_maternal_00018475	A1	90.00	80	7	1	244	323	2090	121690945	121690867	465013087	5e-19	102	55
TX_maternal_00018476	A4	85.71	210	30	0	2	211	2084	124733000	124732791	179199150	3e-55	222	120
TX_maternal_00018476	A3	80.19	212	40	2	1	211	2084	62370683	62370473	221760844	1e-35	158	85
TX_maternal_00018476	A2	80.24	167	33	0	46	212	2084	261461059	261460893	329321726	3e-26	126	68
TX_maternal_00018510	A2	85.88	347	13	3	124	437	717	247501229	247501572	329321726	4e-90	337	182
TX_maternal_00018510	Y	97.37	38	1	0	680	717	717	358801646	358801609	503837879	2e-08	65.8	35
TX_maternal_00018510	A1	100.00	33	0	0	685	717	717	433941019	433941051	465013087	3e-07	62.1	33
TX_maternal_00018510	A3	97.06	34	1	0	684	717	717	49131269	49131236	221760844	3e-06	58.4	31
TX_maternal_00018513	Y	88.65	185	16	4	698	882	1606	106976666	106976487	503837879	1e-54	220	119
TX_maternal_00018533	A2	92.94	85	6	0	636	720	1452	15732996	15733080	329321726	7e-26	124	67
TX_maternal_00018533	Y	88.89	90	4	4	717	805	1452	450917214	450917298	503837879	3e-20	106	57
TX_maternal_00018533	A1	88.89	90	4	4	717	805	1452	188040176	188040092	465013087	3e-20	106	57
TX_maternal_00018533	A3	87.91	91	4	6	717	805	1452	16157270	16157185	221760844	1e-18	100	54
TX_maternal_00018543	Y	95.81	382	10	2	1340	1721	1737	297115279	297114904	503837879	1e-172	612	331
TX_maternal_00018546	Y	95.19	187	6	3	5	190	399	296472301	296472117	503837879	5e-77	292	158
TX_maternal_00018567	A1	95.05	364	17	1	87	450	3273	444539601	444539963	465013087	5e-160	571	309
TX_maternal_00018567	A2	83.68	190	27	3	637	824	3273	282134096	282134283	329321726	4e-41	176	95
TX_maternal_00018569	Y	95.11	1003	49	0	350	1352	1536	195504939	195503937	503837879	0.0	1581	856
TX_maternal_00018569	A2	85.59	1020	143	3	353	1371	1536	261253775	261254791	329321726	0.0	1066	577
TX_maternal_00018572	Y	94.98	259	12	1	497	754	819	194680573	194680831	503837879	1e-110	405	219
TX_maternal_00018590	A3	91.15	339	30	0	478	816	862	19861323	19860985	221760844	3e-127	460	249
TX_maternal_00018593	Y	98.00	200	4	0	422	621	625	13617767	13617568	503837879	2e-93	348	188
TX_maternal_00018610	A3	79.55	176	24	11	132	301	671	90485851	90486020	221760844	2e-23	115	62
TX_maternal_00018636	Y	96.28	323	12	0	1286	1608	1608	49165382	49165704	503837879	4e-148	531	287
TX_maternal_00018648	A2	98.24	170	3	0	54	223	2025	11632329	11632160	329321726	5e-78	298	161
TX_maternal_00018648	A3	97.65	170	4	0	54	223	2025	98603662	98603831	221760844	3e-76	292	158
TX_maternal_00018653	Y	93.31	254	10	1	1638	1891	1891	152116749	152116503	503837879	4e-99	368	199
TX_maternal_00018653	A3	90.52	116	4	1	827	935	1891	76830274	76830389	221760844	2e-32	147	79
TX_maternal_00018659	Y	95.47	287	13	0	498	784	855	180135391	180135105	503837879	1e-126	459	248
TX_maternal_00018661	Y	91.90	247	18	2	100	346	513	180903342	180903586	503837879	2e-92	344	186
TX_maternal_00018661	A4	99.05	105	1	0	409	513	513	84054638	84054534	179199150	8e-46	189	102
TX_maternal_00018663	Y	100.00	150	0	0	1	150	557	181500147	181499998	503837879	2e-72	278	150
TX_maternal_00018667	A4	76.43	734	153	18	433	1156	2835	58506950	58507673	179199150	3e-102	379	205
TX_maternal_00018667	A2	75.72	762	175	10	436	1192	2835	322081649	322080893	329321726	1e-100	374	202
TX_maternal_00018667	Y	72.98	977	258	6	343	1316	2835	500451957	500450984	503837879	2e-89	337	182
TX_maternal_00018668	A2	79.22	1545	304	12	22	1556	2010	284804893	284806430	329321726	0.0	1059	573
TX_maternal_00018668	A4	82.14	1036	174	7	25	1053	2010	173331324	173330293	179199150	0.0	878	475
TX_maternal_00018683	A4	86.52	623	52	5	449	1049	1099	33451386	33451998	179199150	0.0	656	355
TX_maternal_00018689	Y	93.61	391	16	5	1	391	2142	268981287	268981668	503837879	2e-161	575	311
TX_maternal_00018689	A1	87.63	291	20	11	1787	2074	2142	303337064	303336787	465013087	9e-86	324	175
TX_maternal_00018689	A2	89.39	245	18	7	1787	2027	2142	296092535	296092775	329321726	4e-79	302	163
TX_maternal_00018691	A2	93.69	206	7	5	352	554	554	304791753	304791955	329321726	3e-80	303	164
TX_maternal_00018693	A2	89.74	117	12	0	5	121	438	285406264	285406148	329321726	3e-34	150	81
TX_maternal_00018696	A4	80.53	1012	195	2	1206	2217	2897	173046444	173045435	179199150	0.0	776	420
TX_maternal_00018696	Y	96.73	214	6	1	646	858	2897	123362513	123362726	503837879	5e-95	355	192
TX_maternal_00018696	A1	92.54	228	17	0	646	873	2897	457710362	457710135	465013087	1e-86	327	177
TX_maternal_00018696	A2	84.62	91	10	1	561	647	2897	120810154	120810064	329321726	2e-14	87.9	47
TX_maternal_00018703	A2	76.70	279	45	14	663	927	1322	286016508	286016236	329321726	8e-30	137	74
TX_maternal_00018736	Y	95.71	420	17	1	1874	2293	2293	216849395	216848977	503837879	0.0	675	365
TX_maternal_00018736	A2	97.96	49	1	0	1	49	2293	312209811	312209763	329321726	5e-14	86.1	46
TX_maternal_00018741	A2	78.69	305	57	7	1195	1495	1744	286125594	286125294	329321726	2e-47	196	106
TX_maternal_00018755	Y	97.61	335	7	1	1	334	548	213358760	213359094	503837879	2e-161	573	310
TX_maternal_00018760	Y	91.22	319	28	0	697	1015	1178	392439770	392439452	503837879	2e-119	435	235
TX_maternal_00018760	A2	89.00	209	16	4	848	1052	1178	34921882	34922087	329321726	2e-64	252	136
TX_maternal_00018761	Y	97.51	482	12	0	8	489	2190	112261839	112262320	503837879	0.0	824	446
TX_maternal_00018761	A1	97.20	393	11	0	480	872	2190	257676814	257676422	465013087	0.0	665	360
TX_maternal_00018764	A4	93.52	401	4	1	531	909	1220	26035526	26035126	179199150	4e-162	577	312
TX_maternal_00018764	A2	97.30	148	4	0	901	1048	1220	228402347	228402494	329321726	3e-64	252	136
TX_maternal_00018764	A1	92.57	148	11	0	901	1048	1220	63764837	63764984	465013087	1e-52	213	115
TX_maternal_00018779	A2	90.99	111	10	0	499	609	1815	288190386	288190276	329321726	1e-33	150	81
TX_maternal_00018783	A1	94.20	69	4	0	269	337	1495	27977121	27977189	465013087	3e-20	106	57
TX_maternal_00018786	A2	90.24	82	8	0	1984	2065	2713	288283802	288283721	329321726	1e-20	108	58
TX_maternal_00018786	A1	87.04	54	7	0	1929	1982	2713	27033312	27033259	465013087	1e-06	62.1	33
TX_maternal_00018787	Y	97.84	185	4	0	219	403	680	474776456	474776640	503837879	4e-85	320	173
TX_maternal_00018788	A2	79.84	248	46	4	101	346	3433	324916375	324916620	329321726	1e-41	178	96
TX_maternal_00018792	A2	100.00	41	0	0	1366	1406	1406	25679820	25679780	329321726	2e-11	76.8	41
TX_maternal_00018794	A3	88.36	292	27	4	1119	1409	1414	6208830	6208545	221760844	5e-92	344	186
TX_maternal_00018811	Y	95.65	184	8	0	331	514	524	92224716	92224899	503837879	5e-78	296	160
TX_maternal_00018821	A2	93.75	96	6	0	759	854	1061	246171356	246171261	329321726	4e-32	145	78
TX_maternal_00018835	Y	96.15	494	13	2	12	505	754	140969736	140969249	503837879	0.0	802	434
TX_maternal_00018837	Y	96.19	839	22	3	366	1195	1195	140832205	140833042	503837879	0.0	1363	738
TX_maternal_00018841	Y	93.84	406	18	2	500	904	904	140517251	140516852	503837879	1e-170	604	327
TX_maternal_00018850	Y	97.13	383	9	2	3	384	2073	372302804	372302423	503837879	0.0	645	349
TX_maternal_00018870	Y	97.27	330	9	0	1	330	2156	371426917	371427246	503837879	7e-157	560	303
TX_maternal_00018870	A2	84.92	199	29	1	41	238	2156	183917720	183917522	329321726	2e-48	200	108
TX_maternal_00018874	A4	97.18	177	5	0	130	306	482	79396712	79396536	179199150	3e-79	300	162
TX_maternal_00018874	A3	96.05	177	7	0	130	306	482	213396266	213396090	221760844	7e-76	289	156
TX_maternal_00018881	A4	89.13	276	21	4	1099	1371	1371	29106452	29106183	179199150	3e-89	335	181
TX_maternal_00018890	Y	99.44	180	1	0	575	754	1455	437318438	437318259	503837879	5e-87	327	177
TX_maternal_00018890	A4	96.07	178	7	0	851	1028	1455	44665226	44665403	179199150	6e-76	291	157
TX_maternal_00018890	A3	95.51	178	8	0	851	1028	1455	75538295	75538118	221760844	3e-74	285	154
TX_maternal_00018901	A4	91.01	356	20	4	462	805	810	140816612	140816257	179199150	4e-130	470	254
TX_maternal_00018902	Y	95.20	396	19	0	473	868	870	369808602	369808997	503837879	3e-177	627	339
TX_maternal_00018905	Y	89.10	376	28	10	459	821	821	370245955	370245580	503837879	1e-125	455	246
TX_maternal_00018909	Y	99.48	193	1	0	49	241	372	132543085	132542893	503837879	7e-95	351	190
TX_maternal_00018910	Y	95.60	432	13	1	5	430	1033	132518914	132519345	503837879	0.0	688	372
TX_maternal_00018919	A1	91.96	224	11	1	156	372	1074	249456477	249456254	465013087	5e-81	307	166
TX_maternal_00018919	A2	97.73	44	1	0	112	155	1074	20562107	20562150	329321726	1e-11	76.8	41
TX_maternal_00018919	Y	93.18	44	3	0	112	155	1074	55988154	55988111	503837879	3e-08	65.8	35
TX_maternal_00018955	A3	93.62	282	18	0	858	1139	2273	196811619	196811338	221760844	3e-115	422	228
TX_maternal_00018955	A2	90.96	166	15	0	974	1139	2273	93083046	93083211	329321726	1e-55	224	121
TX_maternal_00018960	Y	92.43	251	15	3	1501	1751	1751	404021057	404021303	503837879	3e-95	355	192
TX_maternal_00018967	Y	96.05	506	15	1	390	895	1748	182335810	182336310	503837879	0.0	819	443
TX_maternal_00018967	A4	86.10	439	38	11	1268	1687	1748	156226708	156226274	179199150	3e-124	451	244
TX_maternal_00018975	Y	98.96	386	4	0	1559	1944	2017	102294166	102294551	503837879	0.0	691	374
TX_maternal_00018975	A4	98.70	386	5	0	1559	1944	2017	126193753	126193368	179199150	0.0	686	371
TX_maternal_00018975	A1	98.70	386	5	0	1559	1944	2017	41937398	41937783	465013087	0.0	686	371
TX_maternal_00018998	A2	89.80	49	5	0	160	208	621	10118801	10118849	329321726	6e-08	63.9	34
TX_maternal_00019013	A2	82.52	349	40	6	524	872	1298	128636315	128636642	329321726	7e-75	287	155
TX_maternal_00019013	Y	88.36	146	5	5	172	305	1298	12397704	12397559	503837879	4e-38	165	89
TX_maternal_00019032	Y	96.31	461	14	1	10	470	978	344153026	344152569	503837879	0.0	754	408
TX_maternal_00019037	Y	97.20	214	6	0	1162	1375	1755	459944140	459943927	503837879	2e-97	363	196
TX_maternal_00019037	A2	83.23	161	27	0	570	730	1755	134731660	134731820	329321726	5e-33	148	80
TX_maternal_00019048	A2	73.87	597	136	14	532	1120	1646	144004500	144005084	329321726	1e-54	220	119
TX_maternal_00019054	A2	91.60	262	20	2	198	459	1167	52457520	52457779	329321726	4e-97	361	195
TX_maternal_00019054	A1	91.60	262	21	1	198	459	1167	213666191	213666451	465013087	4e-97	361	195
TX_maternal_00019054	A3	91.22	262	22	1	198	459	1167	209627399	209627139	221760844	2e-95	355	192
TX_maternal_00019054	A4	91.05	257	23	0	203	459	1167	151888811	151888555	179199150	3e-93	348	188
TX_maternal_00019054	Y	90.08	262	25	1	198	459	1167	218356692	218356432	503837879	2e-90	339	183
TX_maternal_00019059	A1	88.21	721	84	1	152	872	1038	452887109	452887828	465013087	0.0	859	465
TX_maternal_00019085	Y	90.38	343	33	0	1246	1588	2147	243277012	243277354	503837879	4e-124	451	244
TX_maternal_00019085	A1	82.55	361	46	7	1741	2100	2147	455069766	455069422	465013087	4e-79	302	163
TX_maternal_00019089	Y	85.99	357	44	2	104	460	908	11398243	11397893	503837879	3e-102	377	204
TX_maternal_00019094	A2	88.17	93	11	0	272	364	742	21348858	21348950	329321726	3e-22	111	60
TX_maternal_00019122	Y	97.18	71	2	0	520	590	666	433000548	433000478	503837879	4e-25	121	65
TX_maternal_00019122	A1	89.55	67	7	0	591	657	666	221846114	221846048	465013087	1e-14	86.1	46
TX_maternal_00019173	Y	97.38	1258	10	7	722	1979	2953	386770562	386769328	503837879	0.0	2119	1147
TX_maternal_00019173	A2	96.30	1134	39	2	722	1855	2953	328092548	328093678	329321726	0.0	1858	1006
TX_maternal_00019173	A4	99.60	500	2	0	722	1221	2953	39487805	39488304	179199150	0.0	913	494
TX_maternal_00019173	A1	99.60	500	2	0	722	1221	2953	247800156	247800655	465013087	0.0	913	494
TX_maternal_00019173	A3	99.40	500	3	0	722	1221	2953	221391576	221391077	221760844	0.0	907	491
TX_maternal_00019222	A1	76.18	319	45	25	228	517	697	17923940	17923624	465013087	1e-30	139	75
TX_maternal_00019226	Y	96.06	508	19	1	355	861	1047	391209285	391209792	503837879	0.0	826	447
TX_maternal_00019262	Y	96.56	320	10	1	49	367	1291	434563107	434562788	503837879	1e-147	529	286
TX_maternal_00019284	Y	97.30	222	4	2	1	221	1373	61493141	61493361	503837879	2e-101	375	203
TX_maternal_00019307	Y	98.85	347	3	1	1	347	3298	248672518	248672863	503837879	6e-174	617	334
TX_maternal_00019307	A3	83.75	603	95	3	2063	2664	3298	113789231	113788631	221760844	6e-159	568	307
TX_maternal_00019312	A1	94.31	123	7	0	6	128	1216	241945796	241945674	465013087	2e-45	189	102
TX_maternal_00019312	A2	91.82	110	9	0	6	115	1216	96075611	96075502	329321726	7e-35	154	83
TX_maternal_00019314	Y	98.00	601	12	0	84	684	1539	432223916	432224516	503837879	0.0	1044	565
TX_maternal_00019342	Y	97.16	493	7	1	98	583	1410	233428395	233427903	503837879	0.0	826	447
TX_maternal_00019431	Y	90.87	219	12	1	708	926	955	77986536	77986746	503837879	5e-75	287	155
TX_maternal_00019454	Y	98.22	450	2	1	1	450	1387	167053012	167052569	503837879	0.0	782	423
TX_maternal_00019825	Y	100.00	285	0	0	1	285	1174	94654657	94654941	503837879	4e-147	527	285
TX_maternal_00019825	A2	96.86	223	6	1	279	500	1174	208976693	208976915	329321726	2e-100	372	201
TX_maternal_00019843	Y	99.45	906	5	0	1906	2811	2811	94130649	94131554	503837879	0.0	1646	891
TX_maternal_00019844	Y	99.22	903	7	0	1894	2796	2796	94120513	94121415	503837879	0.0	1629	882
TX_maternal_00020164	Y	99.74	769	2	0	280	1048	1048	43771056	43770288	503837879	0.0	1410	763
TX_maternal_00020164	A1	80.77	78	15	0	317	394	1048	43161905	43161828	465013087	4e-07	62.1	33
TX_maternal_00020399	Y	99.88	848	1	0	317	1164	1164	34460521	34461368	503837879	0.0	1561	845
TX_maternal_00020420	Y	99.50	1199	1	1	1	1194	1194	33965734	33964536	503837879	0.0	2176	1178
TX_maternal_00020416	Y	99.46	1110	6	0	1	1110	1110	33981523	33980414	503837879	0.0	2017	1092
TX_maternal_00020466	Y	99.92	1266	1	0	1	1266	1266	32946344	32945079	503837879	0.0	2333	1263
TX_maternal_00020507	Y	96.59	264	3	3	657	919	919	32048121	32048379	503837879	6e-119	433	234
TX_maternal_00020635	Y	100.00	295	0	0	137	431	431	27097406	27097112	503837879	4e-153	545	295
TX_maternal_00020807	Y	100.00	375	0	0	91	465	465	21835142	21835516	503837879	0.0	693	375
TX_maternal_00020807	A2	89.97	369	37	0	97	465	465	27520762	27520394	329321726	1e-132	477	258
TX_maternal_00020921	Y	98.47	391	5	1	776	1166	1166	19705996	19705607	503837879	0.0	688	372
TX_maternal_00021172	Y	98.83	342	4	0	350	691	691	15170959	15170618	503837879	2e-172	610	330
TX_maternal_00021180	Y	100.00	1277	0	0	2	1278	1567	15091214	15092490	503837879	0.0	2359	1277
TX_maternal_00021180	A1	80.65	1266	231	14	20	1278	1567	413982034	413980776	465013087	0.0	968	524
TX_maternal_00021240	Y	99.50	1203	6	0	394	1596	1596	13695865	13697067	503837879	0.0	2189	1185
TX_maternal_00021240	A3	91.43	70	6	0	15	84	1596	205547046	205546977	221760844	2e-17	97.1	52
TX_maternal_00021276	Y	99.51	1020	4	1	104	1123	1893	13044996	13046014	503837879	0.0	1855	1004
TX_maternal_00021548	Y	100.00	153	0	0	154	306	306	7695647	7695495	503837879	2e-74	283	153
TX_maternal_00021642	Y	100.00	313	0	0	282	594	594	6121640	6121328	503837879	5e-163	579	313
TX_maternal_00021713	Y	97.55	163	4	0	271	433	438	4290091	4289929	503837879	4e-73	279	151
TX_maternal_00021886	Y	99.78	452	1	0	272	723	723	2145470	2145019	503837879	0.0	830	449
